id,speaker_nm,conversation_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1346151753322999808,c57da48c6f8b7437b737cefa5565665dbd275074e31be8cf03b10aca715c5cb3,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-04 17:49:22,"I really thought this was an SNL skit, but alas. The Congressmember missed play number one from the DC is dangerous playbook; where is the fake President Bush drug sell and bust?",3,0,0,really thought snl skit alas congressmember missed play number dc dangerous playbook fake president bush drug sell bust,"the congressmember, drug sell, ('DC', sell bust, president bush, snl, one dangerous, ('Bush', playbook fake, really thought, alas congressmember, ('Congressmember', bush drug, 'PERSON'), missed play, congress, play number, president, number one, dangerous playbook, [('SNL', bush, congressmember missed, snl skit, skit alas, ('one', 'CARDINAL'), 'PERSON')], 'GPE'), 'ORG')",-0.325,"[101, 2428, 2245, 1055, 20554, 8301, 2102, 21862, 2015, 3519, 4168, 21784, 4771, 2377, 2193, 5887, 4795, 2377, 8654, 8275, 2343, 5747, 4319, 5271, 13950, 102]",2021-01-04,"[""[('SNL'"", "" 'ORG')"", "" ('Congressmember'"", "" 'PERSON')"", "" ('one'"", "" 'CARDINAL')"", "" ('DC'"", "" 'GPE')"", "" ('Bush'"", "" 'PERSON')]"", 'the congressmember', 'drug sell', 'sell bust', 'president bush', 'snl', 'one dangerous', 'playbook fake', 'really thought', 'alas congressmember', 'bush drug', 'missed play', 'congress', 'play number', 'president', 'number one', 'dangerous playbook', 'bush', 'congressmember missed', 'snl skit', 'skit alas']",politics,0.30000000000000004,0.003,1,0.5035511363636364,0.30000000000000004,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0012152537202128743,0,0,0,12,0.6666666666666666
1346150516833837057,65d92df1a629d61d50bedfb2988085ccadd650cddba24262d2e2a743bda0d774,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-04 17:44:28,She's not even walking through alleys! She's walking through touristy DC! Didn't DC pass no concealed weapons?,2,0,1,shes walking alleys shes walking touristy dc didnt dc pass concealed weapons,"concealed weapons, walking alleys, [], didn, even walking, alleys walking, walking touristy, pass concealed, she, touristy pass",0.0,"[101, 2016, 2015, 3788, 8975, 2015, 2016, 2015, 3788, 7538, 2100, 5887, 2134, 2102, 5887, 3413, 14091, 4255, 102]",2021-01-04,"['[]', 'concealed weapons', 'walking alleys', 'didn', 'even walking', 'alleys walking', 'walking touristy', 'pass concealed', 'she', 'touristy pass']",general,0.2,0.004,1,0.5568181818181818,0.2,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0016701931564124244,0,0,0,12,0.6666666666666666
1346146198332305414,1d161bd66c16da430cc2e9c14cddef1a84a2d7401b699b9b8755c8b011da896a,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-04 17:27:18,"She won’t be allowed into the building, there are metal detectors at every entrance to every US Government building, including Congress and Senate Buildings, Court Houses, etc. this is pure BS. Can’t even get a gun license in DC if you’re not a resident",1,0,0,wont allowed building metal detectors entrance government building including congress senate buildings court houses pure bs gun license dc youre resident,"('DC', gun license, ('Senate Buildings', congress senate, 'GPE')], buildings court, etc pure, government, she, senate, pure even, every entrance, including congress, building including, license resident, metal detectors, government building, 'PERSON'), congress, ('Court Houses', senate buildings, allowed building, entrance every, [('US Government', get gun, every government, ('Congress', 'ORG')",0.2142857142857142,"[101, 2180, 2102, 3039, 2311, 3384, 25971, 4211, 2231, 2311, 2164, 3519, 4001, 3121, 2457, 3506, 5760, 18667, 3282, 6105, 5887, 2115, 2063, 6319, 102]",2021-01-04,"[""[('US Government'"", "" 'ORG')"", "" ('Congress'"", "" 'ORG')"", "" ('Senate Buildings'"", "" 'ORG')"", "" ('Court Houses'"", "" 'PERSON')"", "" ('DC'"", "" 'GPE')]"", 'gun license', 'congress senate', 'buildings court', 'etc pure', 'government', 'she', 'senate', 'pure even', 'every entrance', 'including congress', 'building including', 'license resident', 'metal detectors', 'government building', 'congress', 'senate buildings', 'allowed building', 'entrance every', 'get gun', 'every government']",politics,0.2,0.001,1,0.30610795454545453,0.2,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.00020508457340429138,0,0,0,12,0.6666666666666666
1346344937013428226,93453523b377296503d98bd0b1793ff7d0fd23c8854e556b7ec37f1498108d02,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-05 06:37:01,"If she really wants to stay safe, she should just wear a damn mask.",1,0,0,really wants stay safe just wear damn mask,"[], wants stay, really wants, damn mask, stay safe, wear damn, safe wear",0.35,"[101, 2428, 4122, 2994, 3647, 2074, 4929, 4365, 7308, 102]",2021-01-05,"['[]', 'wants stay', 'really wants', 'damn mask', 'stay safe', 'wear damn', 'safe wear']",general,0.1,0.001,1,0.30610795454545453,0.1,0,1,activity_spike,"[](7), 'ORG')](4), 'PERSON')](4), trump(3), china(3)","Guardian correlation: All eyes on Georgia as vote for the Senate begins | First Thing (score: 3, strength: medium)",general,1,0.0004050845734042914,0,0,0,12,0.6666666666666666
1346146390402072576,1d161bd66c16da430cc2e9c14cddef1a84a2d7401b699b9b8755c8b011da896a,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-04 17:28:04,Full of BS,0,0,0,bs,"full, []",0.35,"[101, 18667, 102]",2021-01-04,"['[]', 'full']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.00020508457340429138,0,0,0,12,0.6666666666666666
1346243905738534914,72e58af9256b040f821796fdd6ba5041e475d767db24c5af28da29dbe71a0066,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-04 23:55:33,Seeing this is the person the district I was born and raised in elected demonstrates toxic unbelief. It frustrates me to no end.,0,0,0,seeing person district born raised elected demonstrates toxic unbelief frustrates end,"born raised, toxic unbelief, seeing person, [], raised elected, demonstrates toxic, district born, unbelief frustrates, frustrates end, elected demonstrates, person district, seeing",0.0,"[101, 3773, 2711, 2212, 2141, 2992, 2700, 16691, 11704, 4895, 8671, 2666, 2546, 10424, 19966, 20370, 2203, 102]",2021-01-04,"['[]', 'born raised', 'toxic unbelief', 'seeing person', 'raised elected', 'demonstrates toxic', 'elected demonstrates', 'district born', 'unbelief frustrates', 'frustrates end', 'person district', 'seeing']",general,0.2,0.0,1,0.12428977272727272,0.2,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346245344095576064,4e9f46aa56a2f01a08b2db5c45c18af0077f78eb6edef6a18b7cc8214e0b8890,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-05 00:01:16,"If she had an ass, I’d hope that she shot herself there.",0,0,0,ass id hope shot,"hope shot, [], ass hope",0.0,"[101, 4632, 8909, 3246, 2915, 102]",2021-01-05,"['[]', 'hope shot', 'ass hope']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,activity_spike,"[](7), 'ORG')](4), 'PERSON')](4), trump(3), china(3)","Guardian correlation: All eyes on Georgia as vote for the Senate begins | First Thing (score: 3, strength: medium)",general,1,0.0,0,0,0,12,0.6666666666666666
1346319929809760257,8b47ab155dbb4e36adc523cabfce4d44da26099a310f8a4e70001140d0d8e2f2,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-05 04:57:39,Welcome to DC. Now go home.,0,0,0,welcome dc home,"welcome, [('DC', welcome home, 'GPE')], now",0.8,"[101, 6160, 5887, 2188, 102]",2021-01-05,"[""[('DC'"", "" 'GPE')]"", 'welcome', 'welcome home', 'now']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,activity_spike,"[](7), 'ORG')](4), 'PERSON')](4), trump(3), china(3)","Guardian correlation: All eyes on Georgia as vote for the Senate begins | First Thing (score: 3, strength: medium)",general,1,0.0,0,0,0,12,0.6666666666666666
1346321103606595587,3cab21a6e29bf19711181957834d06e9eed9503baae39f2996f1b4655220b319,1346144570485178368,98510bac4416b38b79d70edb7813021baaad25d50bab45a51e536aad1a13ebdb,2021-01-05 05:02:19,"Plus, isn't that neighborhood protected by Capitol police? No danger there.",0,0,0,plus isnt neighborhood protected capitol police danger,"neighborhood protected, [('Capitol', police danger, plus neighborhood, plus, capitol, 'ORG')], police, capitol police, protected capitol",0.0,"[101, 4606, 3475, 2102, 5101, 5123, 9424, 2610, 5473, 102]",2021-01-05,"[""[('Capitol'"", "" 'ORG')]"", 'neighborhood protected', 'police danger', 'plus neighborhood', 'plus', 'capitol', 'police', 'capitol police', 'protected capitol']",protest,0.0,0.0,1,0.12428977272727272,0.0,0,1,activity_spike,"[](7), 'ORG')](4), 'PERSON')](4), trump(3), china(3)","Guardian correlation: All eyes on Georgia as vote for the Senate begins | First Thing (score: 3, strength: medium)",general,1,0.0,0,0,0,12,0.6666666666666666
1346119475968561152,d974380521a957a42019e39abc56cfc4ac9948f3db0ca82407253d79c28f37a4,1346119475968561152,,2021-01-04 15:41:07,"""Joe Biden won the election in clear and convincing fashion,"" 
@RepJeffries
 says during a news conference on Capitol Hill.",2,0,1,joe biden won election clear convincing fashion repjeffries says news conference capitol hill,"repjeffries says, says news, convincing fashion, news conference, clear convincing, 'PERSON'), biden, election clear, joe biden, capitol hill, ('Capitol Hill', election, @repjeffries, 'ORG')], conference capitol, fashion repjeffries, [('Joe Biden', biden election",0.3,"[101, 3533, 7226, 2368, 2180, 2602, 3154, 13359, 4827, 16360, 6460, 4246, 5134, 2758, 2739, 3034, 9424, 2940, 102]",2021-01-04,"[""[('Joe Biden'"", "" 'PERSON')"", "" ('Capitol Hill'"", "" 'ORG')]"", 'repjeffries says', 'says news', 'convincing fashion', 'news conference', 'biden', 'election clear', 'joe biden', 'capitol hill', 'election', '@repjeffries', 'conference capitol', 'fashion repjeffries', 'clear convincing', 'biden election']",politics,0.0,0.004,1,0.5568181818181818,0.0,0,0,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,0,0.001280362303221007,1,0,0,2,0.1111111111111111
1346120621097365509,d974380521a957a42019e39abc56cfc4ac9948f3db0ca82407253d79c28f37a4,1346119475968561152,d974380521a957a42019e39abc56cfc4ac9948f3db0ca82407253d79c28f37a4,2021-01-04 15:45:40,"Jeffries doesn't say if the DOJ should investigate following the Pres. Trump GA SOS call. 

Says their focus is on the pandemic and that Joe Biden will be President on January 20th.",2,0,0,jeffries doesnt say doj investigate following pres trump ga sos says focus pandemic joe biden president january 20th,"doj investigate, ('January 20th', biden, joe biden, doj, jeffries, ('Trump GA SOS', pres trump, following pres, says, biden president, say doj, sos call, ('Joe Biden', president january, focus pandemic, january, trump, pres, jeffries say, 'PERSON'), [('DOJ', pandemic joe, trump sos, president, 'DATE')], 'ORG')",0.0,"[101, 5076, 5134, 2987, 2102, 2360, 2079, 3501, 8556, 2206, 3653, 2015, 8398, 11721, 2061, 2015, 2758, 3579, 6090, 3207, 7712, 3533, 7226, 2368, 2343, 2254, 3983, 102]",2021-01-04,"[""[('DOJ'"", "" 'ORG')"", "" ('Trump GA SOS'"", "" 'PERSON')"", "" ('Joe Biden'"", "" 'PERSON')"", "" ('January 20th'"", "" 'DATE')]"", 'doj investigate', 'biden', 'joe biden', 'doj', 'jeffries', 'pres trump', 'following pres', 'says', 'biden president', 'say doj', 'sos call', 'president january', 'focus pandemic', 'january', 'trump', 'pres', 'jeffries say', 'pandemic joe', 'trump sos', 'president']",politics,0.1,0.002,1,0.4169034090909091,0.1,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.001280362303221007,0,0,0,2,0.1111111111111111
1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,1346052521052270594,,2021-01-04 11:15:04,"Astonishing new evidence of a desperate President Trump caught on tape trying to steal the election exposes the depth of his corruption and makes his Republican Capitol Hill allies complicit in his bid to thwart will of voters | Analysis by 
@StCollinson
 https://cnn.it/3pG0ueS",265,107,34,astonishing new evidence desperate president trump caught tape trying steal election exposes depth corruption makes republican capitol hill allies complicit bid thwart voters analysis stcollinson,"vote, 'NORP'), caught tape, desperate president, thwart voters, republican capitol hill, evidence desperate, republican capitol, trying steal, astonishing new, ('Analysis', astonishing, makes republican, complicit bid, analysis, election, ('Capitol Hill', 'ORG')], election exposes, new evidence, trump caught, [('Trump', trump, hill allies, @stcollinson, 'PERSON'), ('Republican', 'ORG')",0.0121212121212121,"[101, 26137, 2047, 3350, 7143, 2343, 8398, 3236, 6823, 2667, 8954, 2602, 14451, 2015, 5995, 7897, 3084, 3951, 9424, 2940, 6956, 4012, 24759, 28775, 2102, 7226, 16215, 18367, 7206, 4106, 2358, 26895, 7076, 2239, 102]",2021-01-04,"[""[('Trump'"", "" 'PERSON')"", "" ('Republican'"", "" 'NORP')"", "" ('Capitol Hill'"", "" 'ORG')"", "" ('Analysis'"", "" 'ORG')]"", 'vote', 'caught tape', 'desperate president', 'thwart voters', 'republican capitol hill', 'evidence desperate', 'republican capitol', 'trying steal', 'astonishing new', 'astonishing', 'makes republican', 'complicit bid', 'analysis', 'election', 'election exposes', 'new evidence', 'trump caught', 'trump', 'hill allies', '@stcollinson']",politics,0.7000000000000001,0.654,1,0.9559659090909091,0.7000000000000001,3,0,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,0,0.2714107973062789,1,0,1,18,1.0
1346053251179958275,680d9879e38f40b5b36528537b0b9a5a459357347b2f8a8379fc8a5b8b1106bc,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 11:17:58,"Caught red handed again in  treason, election tampering and treason.",8,0,1,caught red handed treason election tampering treason,"[], tampering treason, caught, election tampering, treason election, election, caught red, handed treason, red handed",0.0,"[101, 3236, 2417, 4375, 14712, 2602, 17214, 4842, 2075, 14712, 102]",2021-01-04,"['[]', 'caught', 'tampering treason', 'election tampering', 'treason election', 'election', 'caught red', 'handed treason', 'red handed']",politics,0.0,0.01,1,0.6910511363636364,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.004100700596838173,0,0,0,18,1.0
1346055900197515265,270d4c799cb29db51176197ad76cdc340c05432e44e37b6c74d8ed1fc6d8d5cb,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 11:28:29,If Congress does not start impeachment proceedings and if #MikePence does not initiate #25thAmendmentNow then our democracy is worth nothing. #TrumpBrokeTheLaw #LockHimUp,4,1,0,congress does start impeachment proceedings mikepence does initiate 25thamendmentnow democracy worth trumpbrokethelaw lockhimup,"mikepence, [('Congress', proceedings mikepence, initiate democracy, mikepence initiate, 'MONEY'), ('MikePence', ('#TrumpBrokeTheLaw #', ('LockHimUp', #lockhimup, democracy worth, if congress, start impeachment, #25thamendmentnow, trump, nothing trumpbrokethelaw, trumpbrokethelaw lockhimup, congress, lockhimup, ('25thAmendmentNow', congress start, 'PERSON')], #mikepence, impeachment proceedings, worth nothing, #trumpbrokethelaw, 'ORG')",0.3,"[101, 3519, 2515, 2707, 17727, 5243, 22729, 8931, 3505, 11837, 3401, 2515, 17820, 10965, 27245, 22117, 4765, 19779, 7072, 4276, 8398, 12618, 3489, 10760, 14919, 5843, 14341, 6279, 102]",2021-01-04,"[""[('Congress'"", "" 'ORG')"", "" ('MikePence'"", "" 'ORG')"", "" ('25thAmendmentNow'"", "" 'MONEY')"", "" ('#TrumpBrokeTheLaw #'"", "" 'MONEY')"", "" ('LockHimUp'"", "" 'PERSON')]"", 'mikepence', 'proceedings mikepence', 'initiate democracy', 'mikepence initiate', '#lockhimup', 'democracy worth', 'if congress', 'start impeachment', '#25thamendmentnow', 'trump', 'nothing trumpbrokethelaw', 'trumpbrokethelaw lockhimup', 'congress', 'lockhimup', 'congress start', '#mikepence', 'impeachment proceedings', 'worth nothing', '#trumpbrokethelaw']",politics,0.0,0.007,1,0.6392045454545454,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.002880362303221008,0,4,0,18,1.0
1346054282244710401,28535e95fcf240e12f18f48532a96cd91610acac05569e70daea914f784f6340,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 11:22:04,"Agent Orange cannot
Defeat #MyVote",2,0,0,agent orange defeat myvote,"vote, agent orange, #myvote, orange defeat, defeat myvote, [('MyVote', defeat, 'PERSON')], agent, orange, myvote",0.0,"[101, 4005, 4589, 4154, 2026, 22994, 2063, 102]",2021-01-04,"[""[('MyVote'"", "" 'PERSON')]"", 'vote', 'agent orange', '#myvote', 'orange defeat', 'defeat myvote', 'defeat', 'agent', 'orange', 'myvote']",politics,0.0,0.002,1,0.4169034090909091,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008101691468085828,0,1,0,18,1.0
1346064482284556290,a1239cf72e6d5f3d7fde15b5c7de2d9bbbc286d9059f2c1d8574e8f86b4d29db,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 12:02:35,No accountability for this criminal will set the stage for another one like him or worse his return.,1,0,0,accountability criminal set stage like worse return,"accountability criminal, another one, set stage, [], criminal set, like worse, criminal, worse return, one like, stage another",-0.4,"[101, 17842, 4735, 2275, 2754, 2066, 4788, 2709, 102]",2021-01-04,"['[]', 'accountability criminal', 'another one', 'set stage', 'criminal set', 'like worse', 'criminal', 'worse return', 'one like', 'stage another']",crime,0.0,0.001,1,0.30610795454545453,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0004050845734042914,0,0,0,18,1.0
1346076814926557184,b91ad30522d4ad4de965569fe0a90c42a6c34d7a9498212c470bda8725561dfd,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 12:51:36,He and his co-conspirators must be arrested! No one is above the law!!,1,0,0,coconspirators arrested law,"one law, [], arrested one, must arrested, arrest",0.0,"[101, 25033, 3619, 8197, 16259, 2015, 4727, 2375, 102]",2021-01-04,"['[]', 'arrest', 'one law', 'must arrested', 'arrested one']",protest,0.15,0.001,1,0.30610795454545453,0.15,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0004050845734042914,0,0,0,18,1.0
1346081750024294401,416f80a5bf7ea20c6bef82493bfae4bd8579d7c253b0999cf8e11752187303e9,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 13:11:12,"It’s not astonishing, it’s entirely in character for 
@realDonaldTrump",1,0,0,astonishing entirely character realdonaldtrump,"@realdonaldtrump, [], realdonaldtrump, entirely character, character realdonaldtrump, astonishing entirely, trump",-0.125,"[101, 26137, 4498, 2839, 2613, 5280, 19058, 24456, 2361, 102]",2021-01-04,"['[]', '@realdonaldtrump', 'realdonaldtrump', 'entirely character', 'character realdonaldtrump', 'astonishing entirely', 'trump']",politics,0.0,0.001,1,0.30610795454545453,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0004050845734042914,1,0,0,18,1.0
1346054097355608070,3e5deb8eb605c13b9235a02fd8b2a6a3f6ee142311f87ebe2f8d531795890b1c,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 11:21:19,"PLEASE, STOP THAT I AM SO TIRED OF CNN THAT DONT WACH YOU ANYMORE",0,0,0,stop tired cnn dont wach anymore,"tired of, tired cnn, please stop, dont wach, cnn dont, stop, [('CNN', wach anymore, stop tired, 'ORG')], please",-0.4,"[101, 2644, 5458, 13229, 2123, 2102, 11333, 2818, 4902, 102]",2021-01-04,"[""[('CNN'"", "" 'ORG')]"", 'tired of', 'tired cnn', 'please stop', 'dont wach', 'cnn dont', 'stop', 'wach anymore', 'stop tired', 'please']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,18,1.0
1346055697633595393,a0b7083aeb9c96caae4e13996e31f164498aab99aea28bd1f9a119ad9d60f0ba,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 11:27:41,This is a ganister talking!!!,0,0,0,ganister talking,"this, [], ganister talking",0.0,"[101, 25957, 12911, 3331, 102]",2021-01-04,"['[]', 'this', 'ganister talking']",general,0.15,0.0,1,0.12428977272727272,0.15,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,18,1.0
1346060968846123011,f96ae5ed6ae05dff7e517d68ff65189fccf7d690111cdbac6261f5622f46e3ca,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 11:48:38,"A game could be named after him.
It'll put Grand Theft Auto in the shade.",0,0,0,game named itll grand theft auto shade,"auto shade, grand theft, put grand, theft auto, grand theft auto, 'ORG')], [('Grand Theft Auto', named put, could named, game could",0.0499999999999999,"[101, 2208, 2315, 2009, 3363, 2882, 11933, 8285, 8703, 102]",2021-01-04,"[""[('Grand Theft Auto'"", "" 'ORG')]"", 'game could', 'auto shade', 'grand theft', 'put grand', 'theft auto', 'grand theft auto', 'could named', 'named put']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,18,1.0
1346069948733513777,ec213a6c0ad244354fe0d079765acbcfbf9b805979dfa1d177cf0d1ae7bf632f,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 12:24:19,"Fun fact:
The worst crimes that Trump have committed wont get him prosecuted in U.S since Americans don't prosecute their presidents for war crimes.",0,0,0,fun fact worst crimes trump committed wont prosecuted americans dont prosecute presidents war crimes,"the, u.s, americans prosecute, fun, crimes trump, fun fact, [('Trump', trump, ('Americans', committed wont, war crimes, americans, president, ('U.S', fact worst, prosecute presidents, war, crime, get prosecuted, trump committed, wont get, 'NORP')], 'GPE'), worst crimes, prosecuted since, 'ORG')",-0.35,"[101, 4569, 2755, 5409, 6997, 8398, 5462, 2180, 2102, 21651, 4841, 2123, 2102, 12388, 26869, 11274, 2162, 6997, 102]",2021-01-04,"[""[('Trump'"", "" 'ORG')"", "" ('U.S'"", "" 'GPE')"", "" ('Americans'"", "" 'NORP')]"", 'the', 'u.s', 'americans prosecute', 'fun', 'crimes trump', 'fun fact', 'trump', 'committed wont', 'war crimes', 'americans', 'president', 'fact worst', 'prosecute presidents', 'war', 'crime', 'get prosecuted', 'trump committed', 'wont get', 'worst crimes', 'prosecuted since']",politics,0.2,0.0,1,0.12428977272727272,0.2,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,18,1.0
1346101952468439040,c0813ffb35aabea74a9115178295b20e216f3c2cf24faef126a98203cfb8854e,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 14:31:29,You can see or hear what you want and brand it whatever you want but that was just a call to his own party official to air his concerns which the whole world knows. Give us a break with your biasness!!!!,0,0,0,hear want brand want just party official air concerns world knows break biasness,"air concerns, [], hear want, knows give, call party, official air, concerns whole, brand whatever, world knows, party official, break biasness, see hear, whole world, give break, whatever want, you, give, want brand, want call",0.544140625,"[101, 2963, 2215, 4435, 2215, 2074, 2283, 2880, 2250, 5936, 2088, 4282, 3338, 13827, 2791, 102]",2021-01-04,"['[]', 'concerns whole', 'air concerns', 'give', 'break biasness', 'see hear', 'hear want', 'brand whatever', 'knows give', 'whole world', 'want brand', 'world knows', 'want call', 'give break', 'party official', 'whatever want', 'call party', 'official air', 'you']",general,0.35,0.0,1,0.12428977272727272,0.35,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,18,1.0
1346132279345573888,aeca53f3c0a4d964a9d3bc352fc6006fb328dff17b964e373283e18377596301,1346052521052270594,3789134ab436eca79189d51a77cf8c31f199afba4972c0f562a74759e7482a47,2021-01-04 16:31:59,"How could Melania 
@MELANIATRUMP
 have sex with that! ",0,0,0,melania melaniatrump sex,"could melania, melania melaniatrump, how, melaniatrump sex, @melaniatrump, 'GPE')], [('Melania', melania, trump",0.0,"[101, 11463, 13241, 11463, 13241, 24456, 2361, 3348, 102]",2021-01-04,"[""[('Melania'"", "" 'GPE')]"", 'could melania', 'melania melaniatrump', 'how', 'melaniatrump sex', '@melaniatrump', 'melania', 'trump']",politics,0.05,0.0,1,0.12428977272727272,0.05,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,1,0,0,18,1.0
